experiment,experiment_dir,model,category,gpu_name,corruption,severity,auroc,aupr,precision,recall,f1,mean_latency_ms,_report_mtime_ns,_report_size
coldstart_patchcore_real_iad_regulator_motion_blur_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_regulator_motion_blur_s3,patchcore,regulator,Tesla T4,motion_blur,3,0.7221931963311274,0.8765667887461208,0.9428571428571428,0.1264367816091954,0.222972972972973,338.8102334485767,1779435959791440300,2584
coldstart_patchcore_real_iad_regulator_shot_noise_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_regulator_shot_noise_s1,patchcore,regulator,Tesla T4,shot_noise,1,0.7646804449412881,0.8955727598385701,0.809635129382303,0.0729452495627908,0.1336839080134319,299.3773903733589,1779850329984461900,2402
coldstart_patchcore_real_iad_regulator_shot_noise_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_regulator_shot_noise_s2,patchcore,regulator,Tesla T4,shot_noise,2,0.7663276898379493,0.9087441316375804,0.999,0.0579229838973406,0.1096868264044774,298.6229230165465,1779850331042877400,2393
coldstart_patchcore_real_iad_regulator_shot_noise_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_regulator_shot_noise_s3,patchcore,regulator,Tesla T4,shot_noise,3,0.7071977752462987,0.8766306800245408,0.9000692837990332,0.0980853619900391,0.1767161906370004,298.5590936418684,1779850332189914700,2415
coldstart_patchcore_real_iad_rolled_strip_base_gaussian_noise_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_rolled_strip_base_gaussian_noise_s1,patchcore,rolled_strip_base,Tesla T4,gaussian_noise,1,0.9813346688517868,0.999,0.999,0.8130213150180694,0.8936747711982554,315.03844982134177,1779856650726433800,2437
coldstart_patchcore_real_iad_rolled_strip_base_gaussian_noise_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_rolled_strip_base_gaussian_noise_s2,patchcore,rolled_strip_base,Tesla T4,gaussian_noise,2,0.9600614867719542,0.99414796631065,0.9864165292625088,0.819836907940587,0.8988604658772087,314.83187568409573,1779856650731434900,2447
coldstart_patchcore_real_iad_rolled_strip_base_gaussian_noise_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_rolled_strip_base_gaussian_noise_s3,patchcore,rolled_strip_base,Tesla T4,gaussian_noise,3,0.9425005207077912,0.9668583589764472,0.995163250119587,0.8184716621627152,0.8990991993698971,314.7821081306978,1779856650735430300,2455
coldstart_patchcore_real_iad_rolled_strip_base_motion_blur_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_rolled_strip_base_motion_blur_s1,patchcore,rolled_strip_base,Tesla T4,motion_blur,1,0.9887889492484736,0.9957090320360656,0.993103448275862,0.8421052631578947,0.9113924050632912,340.40931601836274,1779435960956444000,2602
coldstart_patchcore_real_iad_rolled_strip_base_motion_blur_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_rolled_strip_base_motion_blur_s2,patchcore,rolled_strip_base,Tesla T4,motion_blur,2,0.9784090796647568,0.9922220130903584,0.9910714285714286,0.8654970760233918,0.9240374609781477,340.384836124023,1779435951977130000,2599
coldstart_patchcore_real_iad_rolled_strip_base_motion_blur_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_rolled_strip_base_motion_blur_s3,patchcore,rolled_strip_base,Tesla T4,motion_blur,3,0.9461612293565272,0.9805099853284472,0.9852216748768472,0.7797270955165692,0.8705114254624591,340.1605377522417,1779435960572199400,2600
coldstart_patchcore_real_iad_rolled_strip_base_shot_noise_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_rolled_strip_base_shot_noise_s1,patchcore,rolled_strip_base,Tesla T4,shot_noise,1,0.9567869147977134,0.9746415984923738,0.9808724598157076,0.8334212786304523,0.9043076880972368,300.29319277556345,1779850333233433500,2428
coldstart_patchcore_real_iad_rolled_strip_base_shot_noise_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_rolled_strip_base_shot_noise_s2,patchcore,rolled_strip_base,Tesla T4,shot_noise,2,0.9507047411591392,0.9808598834686492,0.998997509899548,0.8194692527979978,0.90366653094377,300.2199028729713,1779850334420443900,2423
coldstart_patchcore_real_iad_rolled_strip_base_shot_noise_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_rolled_strip_base_shot_noise_s3,patchcore,rolled_strip_base,Tesla T4,shot_noise,3,0.8692658035622567,0.9345142111596876,0.999,0.7087187145291841,0.827969247819248,302.13305489547787,1779850335831268700,2392
coldstart_patchcore_real_iad_sim_card_set_gaussian_noise_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_sim_card_set_gaussian_noise_s1,patchcore,sim_card_set,Tesla T4,gaussian_noise,1,0.9469495811699268,0.9733771783696776,0.9906798672947368,0.580366983493662,0.7332179447689675,315.34058188569253,1779856650740440000,2441
coldstart_patchcore_real_iad_sim_card_set_gaussian_noise_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_sim_card_set_gaussian_noise_s2,patchcore,sim_card_set,Tesla T4,gaussian_noise,2,0.9266986481044968,0.9677085191368848,0.9954333635654368,0.6094177013844063,0.7579072987129779,311.2247376361518,1779856650744837500,2444
coldstart_patchcore_real_iad_sim_card_set_gaussian_noise_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_sim_card_set_gaussian_noise_s3,patchcore,sim_card_set,Tesla T4,gaussian_noise,3,0.9102182129446192,0.9788296981681638,0.9780512212550966,0.5536797537804601,0.7072053121046225,312.9405467979179,1779856650748842000,2436
coldstart_patchcore_real_iad_sim_card_set_motion_blur_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_sim_card_set_motion_blur_s1,patchcore,sim_card_set,Tesla T4,motion_blur,1,0.9527956732681144,0.9792140568882304,0.9855072463768116,0.5354330708661418,0.6938775510204083,339.2243669333699,1779435958483152800,2588
coldstart_patchcore_real_iad_sim_card_set_motion_blur_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_sim_card_set_motion_blur_s2,patchcore,sim_card_set,Tesla T4,motion_blur,2,0.9229698560407222,0.9693151356466853,0.9839743589743588,0.6043307086614174,0.748780487804878,338.9649340369376,1779435967126106700,2592
coldstart_patchcore_real_iad_sim_card_set_motion_blur_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_sim_card_set_motion_blur_s3,patchcore,sim_card_set,Tesla T4,motion_blur,3,0.900212757496222,0.9617781089030212,0.9848484848484848,0.5118110236220472,0.6735751295336787,339.38878784988,1779435964185429900,2585
coldstart_patchcore_real_iad_sim_card_set_shot_noise_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_sim_card_set_shot_noise_s1,patchcore,sim_card_set,Tesla T4,shot_noise,1,0.9308718225386596,0.9748851102123038,0.972180196558454,0.617649414816292,0.7582867670277147,297.5009625746882,1779850336954836100,2424
coldstart_patchcore_real_iad_sim_card_set_shot_noise_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_sim_card_set_shot_noise_s2,patchcore,sim_card_set,Tesla T4,shot_noise,2,0.8746002375934392,0.945011105839292,0.9807655113211124,0.5978095977939346,0.7429340848854434,299.36390670174814,1779850338186185500,2425
coldstart_patchcore_real_iad_sim_card_set_shot_noise_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_sim_card_set_shot_noise_s3,patchcore,sim_card_set,Tesla T4,shot_noise,3,0.7842264391050581,0.8986103743513851,0.948745811507026,0.5944977719780943,0.7335715635486548,300.72059723077564,1779850339161332600,2420
coldstart_patchcore_real_iad_switch_gaussian_noise_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_switch_gaussian_noise_s1,patchcore,switch,Tesla T4,gaussian_noise,1,0.9099553261626956,0.9696093378706392,0.979672398236158,0.7475138280062862,0.8499645374233887,313.72514742405986,1779856650754837400,2435
coldstart_patchcore_real_iad_switch_gaussian_noise_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_switch_gaussian_noise_s2,patchcore,switch,Tesla T4,gaussian_noise,2,0.8922922933535786,0.9625950236709392,0.9782855105897588,0.6672379159311342,0.7944766648865835,310.5758722718118,1779856650757774000,2430
coldstart_patchcore_real_iad_switch_gaussian_noise_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_switch_gaussian_noise_s3,patchcore,switch,Tesla T4,gaussian_noise,3,0.8499030162596828,0.9410413447180018,0.9860708076673488,0.6383191928927878,0.7773219890294463,310.278178009786,1779856650760801700,2446
coldstart_patchcore_real_iad_switch_motion_blur_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_switch_motion_blur_s1,patchcore,switch,Tesla T4,motion_blur,1,0.951033622908623,0.9842586433557124,1.0,0.7374517374517374,0.8488888888888888,339.10446236347434,1779435940825975100,2565
coldstart_patchcore_real_iad_switch_motion_blur_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_switch_motion_blur_s2,patchcore,switch,Tesla T4,motion_blur,2,0.9305320945945946,0.9758641672228578,1.0,0.6023166023166023,0.7518072289156627,338.34884689709264,1779435950944873300,2563
coldstart_patchcore_real_iad_switch_motion_blur_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_switch_motion_blur_s3,patchcore,switch,Tesla T4,motion_blur,3,0.857183075933076,0.9507612751294734,0.9896907216494846,0.555984555984556,0.7119901112484549,339.15274518611267,1779435968750690300,2577
coldstart_patchcore_real_iad_switch_shot_noise_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_switch_shot_noise_s1,patchcore,switch,Tesla T4,shot_noise,1,0.9395017981826598,0.965817506600763,0.9905508260345708,0.7788700845804106,0.8692017257169516,299.1521613738496,1779850340255583700,2351
coldstart_patchcore_real_iad_switch_shot_noise_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_switch_shot_noise_s2,patchcore,switch,Tesla T4,shot_noise,2,0.9301821873259136,0.9706157078368532,0.9887692517849952,0.7002654185781204,0.8223543341639641,298.948860469549,1779850341193871400,2386
coldstart_patchcore_real_iad_switch_shot_noise_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_switch_shot_noise_s3,patchcore,switch,Tesla T4,shot_noise,3,0.9080058244329264,0.9627304672337584,0.986671376796456,0.6786037411075013,0.8020284218930379,296.0758922632696,1779850342119920200,2387
coldstart_patchcore_real_iad_tape_gaussian_noise_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_tape_gaussian_noise_s1,patchcore,tape,Tesla T4,gaussian_noise,1,0.7688980754742853,0.9037890157840944,0.9588548572302704,0.3555262716814377,0.5181386626431244,312.9824313570146,1779856650768853900,2447
coldstart_patchcore_real_iad_tape_gaussian_noise_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_tape_gaussian_noise_s2,patchcore,tape,Tesla T4,gaussian_noise,2,0.694380400049397,0.8834998056195554,0.999,0.3471260799416568,0.5139875733215937,319.2849441090246,1779856650775220500,2422
coldstart_patchcore_real_iad_tape_gaussian_noise_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_tape_gaussian_noise_s3,patchcore,tape,Tesla T4,gaussian_noise,3,0.6986246559088365,0.8764298924355409,0.999,0.3311264629533387,0.4992401927960977,315.7002127738765,1779856650781404700,2435
coldstart_patchcore_real_iad_tape_motion_blur_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_tape_motion_blur_s1,patchcore,tape,Tesla T4,motion_blur,1,0.7980865384615384,0.9197247889409244,0.9893617021276596,0.3576923076923077,0.5254237288135594,336.5348658920791,1779435937509294500,2574
coldstart_patchcore_real_iad_tape_motion_blur_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_tape_motion_blur_s2,patchcore,tape,Tesla T4,motion_blur,2,0.7156346153846154,0.8912719340514,0.9943181818181818,0.3365384615384615,0.5028735632183908,336.2409635519119,1779435955921586700,2572
coldstart_patchcore_real_iad_tape_motion_blur_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_tape_motion_blur_s3,patchcore,tape,Tesla T4,motion_blur,3,0.7064615384615385,0.8867037675510072,0.993939393939394,0.3153846153846154,0.4788321167883211,336.4315032751013,1779435961728728300,2574
coldstart_patchcore_real_iad_tape_shot_noise_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_tape_shot_noise_s1,patchcore,tape,Tesla T4,shot_noise,1,0.7949793979822865,0.9191140142698656,0.9932308050814844,0.3728383511299579,0.5419310426233849,296.38832246867634,1779850343514122200,2417
coldstart_patchcore_real_iad_tape_shot_noise_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_tape_shot_noise_s2,patchcore,tape,Tesla T4,shot_noise,2,0.7436560127168114,0.8904143896546857,0.9348275897754637,0.354342512672298,0.5137668737178154,294.88678484580936,1779850344654326300,2410
coldstart_patchcore_real_iad_tape_shot_noise_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_tape_shot_noise_s3,patchcore,tape,Tesla T4,shot_noise,3,0.7394621744841388,0.8983290796160341,0.6846546885101074,0.3343019814179663,0.4484018679432981,297.16268554508173,1779850345664075400,2405
coldstart_patchcore_real_iad_terminalblock_gaussian_noise_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_terminalblock_gaussian_noise_s1,patchcore,terminalblock,Tesla T4,gaussian_noise,1,0.876127168363751,0.944444377100956,0.9721446530111146,0.6798606270077275,0.8023569136252161,277.4541964524033,1779856650786404200,2451
coldstart_patchcore_real_iad_terminalblock_gaussian_noise_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_terminalblock_gaussian_noise_s2,patchcore,terminalblock,Tesla T4,gaussian_noise,2,0.7783629773908207,0.9195008736092884,0.9638139707410056,0.6319303142770764,0.7610437074838464,301.1760946271366,1779856650791689400,2406
coldstart_patchcore_real_iad_terminalblock_gaussian_noise_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_terminalblock_gaussian_noise_s3,patchcore,terminalblock,Tesla T4,gaussian_noise,3,0.7182911885125769,0.902664577506524,0.9631480473484568,0.5007431797136326,0.6588799291789759,301.0619261559313,1779856650795829200,2447
coldstart_patchcore_real_iad_terminalblock_motion_blur_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_terminalblock_motion_blur_s1,patchcore,terminalblock,Tesla T4,motion_blur,1,0.8991319107166594,0.9666448132951904,0.994535519125683,0.6959847036328872,0.8188976377952757,365.85855741408176,1779435957638369300,2594
coldstart_patchcore_real_iad_terminalblock_motion_blur_s2,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_terminalblock_motion_blur_s2,patchcore,terminalblock,Tesla T4,motion_blur,2,0.8349812374106604,0.9439567743459264,0.9903225806451612,0.5869980879541109,0.7370948379351742,365.30672849014405,1779435959201621600,2594
coldstart_patchcore_real_iad_terminalblock_motion_blur_s3,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_terminalblock_motion_blur_s3,patchcore,terminalblock,Tesla T4,motion_blur,3,0.7537039498573634,0.9111569894203796,1.0,0.3766730401529636,0.5472222222222222,364.6735555098519,1779435933442716700,2579
coldstart_patchcore_real_iad_terminalblock_shot_noise_s1,C:\Users\Usuario\Desktop\Thesis\Pipeline\Real-time-visual-defect-detection\data\outputs\Experiment 5\coldstart_patchcore_real_iad_terminalblock_shot_noise_s1,patchcore,terminalblock,Tesla T4,shot_noise,1,0.8863177495810174,0.9602521926572852,0.999,0.6800912987991725,0.8062114666655844,254.94466307038448,1779850346674737500,2407
